PICST_52103	0	786939	788327	ON	1	52103	complement(786939..788327)	2-dehydro-3-deoxy- phosphoheptonate aldolase (putative)	
psti_CGOB_00134	1	789739	790094	ON	1	ps_00134	(789738..790094)	Annotated by CGOB	
PICST_28267	0	790255	791664	ON	1	28267	complement(790255..791664)	transactivator protein	
PICST_38328	1	792367	792846	ON	1	38328	(792367..792846)	Transport protein particle 20 kDa subunit (TRAPP 20 kDa subunit)	
PICST_28269	0	793149	795083	ON	1	28269	complement(793149..795083)	conserved hypothetical protein,located in mitochondrion; removed annotated introns	
PICST_52416	0	795318	796538	ON	1	52416	complement(795318..796538)	hypothetical conserved protein; removed annotated introns	
PICST_28271	0	797782	799914	ON	1	28271	complement(797782..799914)	Rac GTPase-activating protein BCR/ABR	
PICST_51784	1	803824	805956	ON	1	51784	(803824..805956)	hypothetical protein	
PICST_34164	1	806230	807012	ON	1	34164	(806230..807012)	Exosome complex exonuclease RRP40 (Ribosomal RNA processing protein 40)	
PICST_80234	1	807314	809392	ON	1	80234	(807314..809392)	carboxymethyltransferase	
PICST_37600	1	811907	813751	ON	1	37600	(811907..813751)	regulatory subunit for phosphoprotein phosphatase type 1 (PP-1); removed annotated introns	
PICST_64825	0	814633	816762	ON	1	64825	complement(814633..816762)	SCF complex F-box protein MET30; removed annotated introns	
PICST_37460	1	818805	820298	ON	1	37460	(818805..820298)	nucleolar zinc-finger protein	
PICST_51869	0	820363	827031	ON	1	51869	complement(820363..827031)	calcium channel protein; removed annotated introns	
PICST_52088	1	829308	829619	ON	1	52088	(829308..829619)	mitochondrial ribosome small subunit component	
PICST_37589	0	830356	831360	ON	1	37589	complement(830356..831360)	predicted protein	
PICST_28281	1	832001	833662	ON	1	28281	(832001..833662)	predicted protein	
PICST_80169	1	834661	837912	ON	1	80169	(834661..837912)	vacuolar acid trehalase	
PICST_80311	0	838175	841942	ON	1	80311	complement(838175..841942)	component of the COPII coat of ER-Golgi vesicles; removed annotated introns	
PICST_51125	1	842948	844225	ON	1	51125	(842948..844225)	predicted protein	
PICST_51842	1	844685	847558	ON	1	51842	(844685..847558)	predicted protein; removed annotated introns	
PICST_51902	1	849464	849986	ON	1	51902	(849464..849481,849543..849597,849658..849986)	maintenance of mitochondrial DNA introns annotated by CGOB	
PICST_69102	1	850509	851326	ON	1	69102	(850509..850545,850995..851326)	ribosomal protein L34	
PICST_37629	1	852599	852805	ON	1	37629	(852599..852805)	predicted protein	
PICST_28287	0	853129	854673	ON	1	28287	complement(853129..854673)	putative transporter or flippase transmembrane protein	
PICST_28288	0	856123	858552	ON	1	28288	complement(856123..858552)	cyclin like protein interacting with PHO85	
PICST_39071	1	859722	859994	ON	1	39071	(859722..859994)	cytochrome c oxidase assembly factor	
PICST_66342	0	861203	862270	ON	1	66342	complement(861203..862270)	C2H2 Zinc finger domain-containing protein	
PICST_51094	0	863389	864948	ON	1	51094	complement(863389..864948)	dicarboxylic amino acid permease	
PICST_80317	0	866764	867753	ON	1	80317	complement(866764..867753)	Bim1p and Kar9p together make up the cortical microtubule-capture site. delays the exit from mitosis when the spindle is oriented abnormally; removed annotated introns	
PICST_51913	1	868937	869746	ON	1	51913	(868937..869746)	phosphatidylserine synthase	
PICST_52909	0	869981	870848	ON	1	52909	complement(869981..870475,870780..870848)	hypothetical protein	
PICST_52759	1	871166	872581	ON	1	52759	(871166..872581)	mitochondrial inner membrane protein required for protein import	
PICST_51161	1	873822	875762	ON	1	51161	(873822..875762)	jun-like transcription factor; removed annotated introns	
PICST_52766	0	876181	876909	ON	1	52766	complement(876181..876909)	putative ADP-ribosylation factor in the carboxypeptidase Y pathway	
PICST_86222	0	877662	878990	ON	1	86222	complement(877662..878990)	oligosaccharyl transferase beta subunit precursor	
PICST_34179	1	879622	879927	ON	1	34179	(879622..879927)	ubiquitin-like protein	
PICST_51946	0	880193	880903	ON	1	51946	complement(880193..880903)	probable 26S proteasome regulatory subunit; removed annotated introns	
PICST_80841	0	881296	882792	ON	1	80841	complement(881296..882792)	conserved hypothetical protein; removed annotated introns	
PICST_52656	0	883216	883893	ON	1	52656	complement(883216..883893)	conserved hypothetical protein	
PICST_51108	1	884504	885544	ON	1	51108	(884504..885544)	Golgi vesicle protein; removed annotated introns	
PICST_51171	1	885908	886285	ON	1	51171	(885908..886285)	prefoldin subunit 2	
PICST_37619	0	886501	887037	ON	1	37619	complement(886501..887037)	conserved hypothetical protein	
PICST_51666	1	887884	889548	ON	1	51666	(887884..889548)	polyadenylation factor I subunit 2; removed annotated introns	
PICST_66347	0	890186	891310	ON	1	66347	complement(890186..891310)	6-phosphofructo-2-kinase	
PICST_28308	0	892771	895233	ON	1	28308	complement(892771..895233)	putative part of mitochondrial translation system	
PICST_28309	1	896169	897433	ON	1	28309	(896169..896172,896673..897433)	60S large subunit ribosomal protein L2A	
PICST_28310	0	897603	899051	ON	1	28310	complement(897603..898773,898888..899051)	single stranded nucleic acid binding protein	
PICST_23872	0	899639	899818	ON	1	23872	complement(899639..899818)	60S ribosomal protein L29	
PICST_26963	0	900810	901568	ON	1	26963	complement(900810..901568)	60S ribosomal protein L7A	
PICST_51834	0	902176	904278	ON	1	51834	complement(902176..904278)	ferric reductase (FRE11); removed annotated introns	
PICST_52187	1	906636	907823	ON	1	52187	(906636..907823)	Pex24p Integral peroxisomal membrane peroxin	
PICST_34189	1	908151	908549	ON	1	34189	(908151..908549)	nucleolar coiled- coil protein	
PICST_38880	1	909439	910182	ON	1	38880	(909439..910182)	TATA-binding protein	
PICST_28317	0	910483	911931	ON	1	28317	complement(910483..911931)	AP endonuclease	
PICST_52608	1	913349	915205	ON	1	52608	(913349..915205)	protein required for some forms of polarized growth,localized to sites of polarized growth	
PICST_51041	1	916307	918352	ON	1	51041	(916307..918352)	nuclear pore complex subunit	
PICST_64832	0	918541	919968	ON	1	64832	complement(918541..919968)	nucleolar pseuduridine synthase and putative microtubule binding protein	
PICST_52543	0	920625	922793	ON	1	52543	complement(920625..922793)	putative ubiquitin receptor implicated in vacuolar targeting of plasma membrane proteins; removed annotated introns	
PICST_39176	1	923556	923765	ON	1	39176	(923556..923765)	ATP synthase subunit H family protein (Va0H) (ATP6H) (Atp6v0e)	
PICST_66350	1	925089	926999	ON	1	66350	(925089..926999)	hypothetical protein	
PICST_52358	1	928154	929617	ON	1	52358	(928154..929617)	amino acid permease	
PICST_66351	1	936087	937781	ON	1	66351	(936087..937781)	zf-C2H2 Zinc finger,C2H2 type	
PICST_51972	1	939116	940201	ON	1	51972	(939116..940201)	flavonol synthase	
PICST_28326	1	941218	941769	ON	1	28326	(941218..941238,941440..941769)	ATPase component of a four subunit chromatin remodeling complex	
PICST_39246	1	941908	944490	ON	1	39246	(941908..944490)	ATPase component of a four subunit chromatin remodeling complex	
PICST_52875	0	944837	945394	ON	1	52875	complement(944837..945394)	Hydroperoxide resistance conferring gene. Sensor and transducer of the hydroperoxide signal to Yap1. Hydroperoxide receptor and redox-transducer	
PICST_28329	1	946981	948777	ON	1	28329	(946981..948777)	mitochondrial outer membrane protein involved in mitochondrial shape; removed annotated introns	
PICST_68970	1	951724	952653	ON	1	68970	(951724..952653)	protein involved in chitin synthesis	
PICST_66353	1	954157	956037	ON	1	66353	(954157..956037)	cortical Rho GTPase activating protein; removed annotated introns	
PICST_27132	0	956392	957018	ON	1	27132	complement(956392..957018)	hypothetical protein; removed annotated introns	
PICST_80515	1	957647	960148	ON	1	80515	(957647..960148)	cullin,ubiquitin ligase activity; removed annotated introns	
PICST_52082	0	960438	960788	ON	1	52082	complement(960438..960665,960780..960788)	subunit of the ubiqunol-cytochrome c oxidoreductase complex intron annotated by CGOB	
PICST_80821	0	961500	961886	ON	1	80821	complement(961500..961886)	mitochondrial acyl carrier protein	
PICST_86106	1	962148	962681	ON	1	86106	(962148..962681)	conserved hypothetical protein	
PICST_85872	0	962903	963925	ON	1	85872	complement(962903..963925)	Arp complex subunit	
PICST_80441	0	965239	967059	ON	1	80441	complement(965239..967059)	multidrug efflux protein	
PICST_28339	0	967388	969067	ON	1	28339	complement(967388..969067)	hypothetical protein	
PICST_28340	0	969415	971529	ON	1	28340	complement(969415..971529)	Leucine rich repeat protein	
PICST_37422	0	972101	974185	ON	1	37422	complement(972101..974185)	serine kinase	
PICST_80235	0	975511	977601	ON	1	80235	complement(975511..977601)	heat shock protein of HSP70 family	
PICST_80363	0	978164	979897	ON	1	80363	complement(978164..979897)	nuclear protein localization factor and ER translocation component	
PICST_28344	0	981115	981816	ON	1	28344	complement(981115..981816)	predicted protein; removed annotated introns	
PICST_52785	0	983627	984484	ON	1	52785	complement(983627..984484)	transcription factor that binds to CRE motif	
PICST_34206	1	987937	988941	ON	1	34206	(987937..988941)	protein involved in bud site selection	
PICST_34207	1	989575	990630	ON	1	34207	(989575..990630)	2-dehydropantoate 2-reductase (Ketopantoate reductase) (KPA reductase) (KPR)	
PICST_85911	0	990705	992939	ON	1	85911	complement(990705..992939)	phosphatidyl inositol kinase involved in actin organization; removed annotated introns	
PICST_28349	0	993696	994910	ON	1	28349	complement(993696..994910)	hypothetical protein	
PICST_37565	1	996094	997143	ON	1	37565	(996094..997143)	hypothetical protein	
PICST_86239	0	997517	1000468	ON	1	86239	complement(997517..1000468)	phosphate permease; removed annotated introns	
PICST_66365	1	1002660	1005902	ON	1	66365	(1002660..1005902)	Metalloexopeptidase; removed annotated introns	
PICST_28353	0	1006031	1007581	ON	1	28353	complement(1006031..1007581)	hypothetical protein	
PICST_37513	0	1010222	1011643	ON	1	37513	complement(1010222..1011643)	protein involved in nutrient responses; removed annotated introns	
PICST_66367	0	1013764	1016448	ON	1	66367	complement(1013764..1016448)	hypothetical protein	
PICST_34211	0	1018043	1019041	ON	1	34211	complement(1018043..1019041)	opaque-phase-specific protein OP4 precursor	
PICST_52157	0	1019933	1021114	ON	1	52157	complement(1019933..1021114)	predicted protein; removed annotated introns	
PICST_28358	0	1021727	1022746	ON	1	28358	complement(1021727..1022746)	RNA pol II transcription cofactor	
PICST_52120	0	1023475	1024407	ON	1	52120	complement(1023475..1024407)	trans-aconitate methyltransferase 1	
PICST_28360	1	1025005	1026225	ON	1	28360	(1025005..1026225)	ssDNA endonuclease and repair protein	
PICST_39068	0	1026366	1026842	ON	1	39068	complement(1026366..1026842)	subunit of tubulin prefoldin	
PICST_52289	1	1027051	1027761	ON	1	52289	(1027051..1027761)	predicted protein	
psti_CGOB_00156	0	1028109	1028318	ON	1	ps_00156	complement(1028109..1028318)	Annotated by CGOB	
PICST_28363	0	1028794	1030587	ON	1	28363	complement(1028794..1030587)	omatin remodeling protein	
PICST_38351	1	1031886	1033394	ON	1	38351	(1031886..1033394)	carboxypeptidase C	
PICST_39042	0	1033567	1035279	ON	1	39042	complement(1033567..1035279)	GABA-specific high-affinity permease	
PICST_66370	1	1036527	1037886	ON	1	66370	(1036527..1036534,1036958..1037048,1037260..1037886)	60S large subunit ribosomal protein	
PICST_28367	0	1038085	1039371	ON	1	28367	complement(1038085..1039371)	myosin-like protein	
PICST_85882	0	1039800	1045172	ON	1	85882	complement(1039800..1045172)	protein involved in cell wall biogenesis and architecture; removed annotated introns	
PICST_66372	0	1046369	1046773	ON	1	66372	complement(1046369..1046773)	hypothetical protein	
PICST_34219	0	1048984	1049542	ON	1	34219	complement(1048984..1049369,1049509..1049542)	Autophagy-related protein 8 precursor (Autophagy-related ubiquitin-like modifier ATG8)	
PICST_80863	1	1051037	1051441	ON	1	80863	(1051037..1051441)	putative telomere binding protein	
PICST_28372	0	1051693	1052916	ON	1	28372	complement(1051693..1052916)	leucyl aminopeptidase precursor	
PICST_66374	1	1053769	1058106	ON	1	66374	(1053769..1058106)	nuclear pore complex subunit	
PICST_38895	0	1058208	1058987	ON	1	38895	complement(1058208..1058987)	Uridine kinase (Uridine monophosphokinase) conserved hypothetical protein	
PICST_52941	1	1059236	1060435	ON	1	52941	(1059236..1060435)	RNA helicase involved in maturation of 18S rRNA	
PICST_69154	1	1060960	1064271	ON	1	69154	(1060960..1064271)	ran binding protein	
PICST_37890	1	1064893	1065792	ON	1	37890	(1064893..1065792)	a-factor receptor	
PICST_52015	0	1066287	1067813	ON	1	52015	complement(1066287..1067813)	glutamyl-tRNA (Gln) amidotransferase subunit B (PET112)	
PICST_51333	0	1068675	1069281	ON	1	51333	complement(1068675..1069123,1069239..1069281)	6,7-dimethyl-8-ribityllumazine synthase (DMRL synthase)	
PICST_28380	1	1071192	1072331	ON	1	28380	(1071192..1072331)	predicted protein	
PICST_80530	1	1076205	1077861	ON	1	80530	(1076205..1076214,1076366..1077861)	protein involved in co-translational pathway of protein transport	
PICST_80414	0	1078879	1081338	ON	1	80414	complement(1078879..1081338)	MADS box transcription factor; removed annotated introns	
PICST_52636	1	1082445	1083167	ON	1	52636	(1082445..1083167)	GTP-binding protein of the rab family; removed annotated introns	
PICST_52420	0	1083392	1085290	ON	1	52420	complement(1083392..1085290)	topoisomerase I-related protein; removed annotated introns	
PICST_38111	0	1085937	1087661	ON	1	38111	complement(1085937..1087661)	kinase suppressor of Ira1	
PICST_28386	0	1088057	1093147	ON	1	28386	complement(1088057..1093147)	RAP1-interacting factor,involved in establishment of repressed chromatin	
PICST_37730	0	1093822	1095822	ON	1	37730	complement(1093822..1095822)	hypothetical protein; removed annotated introns	
PICST_28388	0	1096265	1096903	ON	1	28388	complement(1096265..1096903)	conserved hypothetical protein	
PICST_52530	0	1097220	1097720	ON	1	52530	complement(1097220..1097720)	putative thioredoxin peroxidase	
PICST_52382	1	1098281	1098829	ON	1	52382	(1098281..1098829)	decapping protein involved in mRNA Degradation	
PICST_66379	1	1099440	1100684	ON	1	66379	(1099440..1100684)	hypothetical protein occurs 10 times in genome	
PICST_28392	1	1101228	1103089	ON	1	28392	(1101228..1103089)	putative RNA-directed DNA polymerase; removed annotated introns	
PICST_28393	1	1105477	1107840	ON	1	28393	(1105477..1107840)	histone acetyltransferase SAGA complex member	
PICST_28394	0	1108269	1109819	ON	1	28394	complement(1108269..1109819)	hypothetical protein	
PICST_74320	1	1111391	1115671	ON	1	74320	(1111391..1115671)	Kontroller Of Growth; removed annotated introns	
PICST_66382	1	1116239	1117471	ON	1	66382	(1116239..1117471)	membrane transporter,Mitochondrial Carrier Family; removed annotated introns	
PICST_12325	0	1118111	1118683	ON	1	12325	complement(1118111..1118683)	hypothetical protein	
PICST_37814	0	1119231	1119968	ON	1	37814	complement(1119231..1119968)	hypothetical protein	
PICST_86479	1	1120636	1122762	ON	1	86479	(1120636..1122762)	mitochondrial ribosome small subunit component	
PICST_66384	0	1123341	1123589	ON	1	66384	complement(1123341..1123589)	ribosomal protein S27	
PICST_28401	1	1125808	1127676	ON	1	28401	(1125808..1127676)	hypothetical protein; removed annotated introns	
PICST_52347	1	1128962	1130056	ON	1	52347	(1128962..1130056)	hypothetical protein	
PICST_74521	1	1130608	1132755	ON	1	74521	(1130608..1132755)	KRE11-like protein; removed annotated introns	
PICST_28404	1	1134745	1136808	ON	1	28404	(1134745..1136808)	saccharolysin (oligopeptidase)	
PICST_64855	0	1136945	1138930	ON	1	64855	complement(1136945..1138930)	cyl-tRNA synthase	
PICST_52278	0	1139643	1141283	ON	1	52278	complement(1139643..1141283)	probable flavin-containing monooxygenase	
PICST_80360	0	1142197	1144149	ON	1	80360	complement(1142197..1144149)	Predicted G-protein coupled receptor; removed annotated introns	
PICST_86481	1	1144680	1145405	ON	1	86481	(1144680..1145405)	protein involved in mitochondrial homologous DNA recombination	
PICST_52735	1	1146639	1148855	ON	1	52735	(1146639..1148855)	SIN3 binding protein; removed annotated introns	
PICST_75017	1	1150028	1151368	ON	1	75017	(1150028..1151368)	protease subunit component	
PICST_34242	0	1151714	1152304	ON	1	34242	complement(1151714..1152304)	subunit of RNA polymerase III	
